Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
77735035;POTOSÍ;Concluido;Jatun Orcko;;05/02/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
75227735;POTOSÍ;Concluido;Saytu Cancha;;05/02/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72076880;POTOSÍ;Concluido;Soyco Cancha;;05/02/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73552385;POTOSÍ;Concluido;Tahua Reja;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
69748917;POTOSÍ;Concluido;Tambo Ckasa;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76230882;POTOSÍ;Concluido;Agua de Castilla;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
67101869;POTOSÍ;Concluido;Arachaca;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76558061;POTOSÍ;Concluido;Cancha pujru;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70112474;POTOSÍ;Concluido;Challuma;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
79688125;POTOSÍ;Concluido;Challuma Baja;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
79526527;POTOSÍ;Concluido;Chullpas;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70659743;POTOSÍ;Concluido;Ckaltacasa;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70244469;POTOSÍ;Concluido;Cochaloma;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
7,19E+14;POTOSÍ;Concluido;Cochapampa;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77799595;POTOSÍ;Concluido;Collpa;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77799595;POTOSÍ;Concluido;Condolota;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72508211;POTOSÍ;Concluido;Huaripampa;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71944363;POTOSÍ;Concluido;Huayllas;;05/03/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2417615;POTOSÍ;Concluido;Isluco;;05/03/15;El 1% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
75878017;POTOSÍ;Concluido;Jailluwa;;05/03/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77764276;POTOSÍ;Concluido;Janina Alta;;05/04/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76513766;POTOSÍ;Concluido;Janina baja;;05/04/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70649982;POTOSÍ;Concluido;Kellu Huasi;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71522536;POTOSÍ;Concluido;Laca Laca;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77291723;POTOSÍ;Concluido;Lecheqa;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77211164;POTOSÍ;Concluido;Machay ckasa;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
0;POTOSÍ;Concluido;Maracorí;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77545616;POTOSÍ;Concluido;Mojón;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77758846;POTOSÍ;Concluido;Molle Molle;;05/04/15;El 1% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77721833;POTOSÍ;Concluido;Pata Huayllas;;05/04/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70552907;POTOSÍ;Concluido;Pata Rodeo;;05/04/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73744655;POTOSÍ;Concluido;Pichacani;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73299415;POTOSÍ;Concluido;Quirpe Cebadillas;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
0;POTOSÍ;Concluido;Quivi Quivi;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
79527442;POTOSÍ;Concluido;Ravelo;;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72589249;POTOSÍ;Concluido;Rodeo Huayllas;;05/04/15;El 3% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
0;POTOSÍ;Concluido;Sauce Mayu (centro);;05/04/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
68009612;POTOSÍ;Concluido;Sauce Mayu (norte);;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
60629018;POTOSÍ;Concluido;Siquiña;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
65666519;POTOSÍ;Concluido;Sorocoto;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
60133214;POTOSÍ;Concluido;Sorojchi;;05/05/15;El 1% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70686209;POTOSÍ;Concluido;Soroscopa;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
0;POTOSÍ;Concluido;Sullca Moroto;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
0;POTOSÍ;Concluido;Surifaya;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77236475;POTOSÍ;Concluido;Tanga Tanga;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72515692;POTOSÍ;Concluido;Teja Huasi;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
79694841;POTOSÍ;Concluido;Tomoyo;;05/05/15;El 2% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71992897;POTOSÍ;Concluido;Yoroca;;05/05/15;Beneficiarios adoptando prácticas mejoradas de manejo de suelos y aguas
77759559;POTOSÍ;Concluido;Calauta;;05/05/15;Beneficiarios adoptando prácticas mejoradas de manejo de suelos y aguas
61116763;POTOSÍ;Concluido;Kehuayllani;;05/05/15;Beneficiarios adoptando prácticas mejoradas de manejo de suelos y aguas
60577510;POTOSÍ;Concluido;Quirusmayu;;05/05/15;Beneficiarios adoptando prácticas mejoradas de manejo de suelos y aguas
71920171;POTOSÍ;Concluido;Sucusuma;;05/05/15;Beneficiarios adoptando prácticas mejoradas de manejo de suelos y aguas
71507915;COCHABAMBA;Concluido;3 de mayo;;05/05/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
77592930;COCHABAMBA;Concluido;Calicanto;;05/05/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
65555560;COCHABAMBA;Concluido;Charamoco;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
73200520;COCHABAMBA;Concluido;Chiñiri;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
71530649;COCHABAMBA;Concluido;El Carmen;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
60177907;COCHABAMBA;Concluido;Playa Ancha;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
70619090;COCHABAMBA;Concluido;San Nicolas;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
71571293;COCHABAMBA;Concluido;Ucuchi;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
70619090;COCHABAMBA;Concluido;Poquera;;05/06/15;El ingreso familiar ha incrementado de 243 $us a 896 $us
77219078;COCHABAMBA;Concluido;Abatiña Choro;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
73067000;COCHABAMBA;Concluido;Ajuri;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
70599105;COCHABAMBA;Concluido;Antakhawa;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
78881644;COCHABAMBA;Concluido;Añuchiri;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
60575375;COCHABAMBA;Concluido;Apharumiri;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
73033190;COCHABAMBA;Concluido;Arriendo;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
67074745;COCHABAMBA;Concluido;Aukalari;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
71546463;COCHABAMBA;Concluido;Canteria;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
76520927;COCHABAMBA;Concluido;Chaco Sivingani;;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
67085998;COCHABAMBA;Concluido;Challa Arriba (Kochi);;05/06/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
69812789;COCHABAMBA;Concluido;Challa Grande;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
70666091;COCHABAMBA;Concluido;Challa Tambo;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
79641664;COCHABAMBA;Concluido;Challuma;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
76509999;COCHABAMBA;Concluido;Chaqueri;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
71202892;COCHABAMBA;Concluido;Chaupi Rancho;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
76269000;COCHABAMBA;Concluido;Chillca Grande;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
60591294;COCHABAMBA;Concluido;Chuñuchuñuni;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
73273530;COCHABAMBA;Concluido;Cochimarca Alto;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
78936933;COCHABAMBA;Concluido;Cochimarca Bajo;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
68163729;COCHABAMBA;Concluido;Condoriri;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
75292033;COCHABAMBA;Concluido;Confital;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
79619075;COCHABAMBA;Concluido;Curacaba;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
71511622;COCHABAMBA;Concluido;Hornoni;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
78767600;COCHABAMBA;Concluido;Huayllas;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
69778440;COCHABAMBA;Concluido;Karpani;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
77774772;COCHABAMBA;Concluido;Kusilliri;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
65546111;COCHABAMBA;Concluido;Lacuyo;;05/07/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
73220949;COCHABAMBA;Concluido;Palcamolino;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
70618007;COCHABAMBA;Concluido;Palcoma;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
72032525;COCHABAMBA;Concluido;Pongo pata;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
79511542;COCHABAMBA;Concluido;Pucavinto;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
60508950;COCHABAMBA;Concluido;Ramadas;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
71850702;COCHABAMBA;Concluido;Sawasawani;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
27726266;COCHABAMBA;Concluido;Sivinga;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
27726266;COCHABAMBA;Concluido;Tallija;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
75882449;COCHABAMBA;Concluido;Tujsa Pujyo;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
67127595;COCHABAMBA;Concluido;Tumuyo;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
71926454;COCHABAMBA;Concluido;Vincumtaya;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
76255512;COCHABAMBA;Concluido;Wakallavini;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
6,52E+14;COCHABAMBA;Concluido;Witipiña;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
22040646;COCHABAMBA;Concluido;Yarvicoya;;05/08/15;El ingreso familiar ha incrementado de 464 $us a 479 $us
77038616;POTOSÍ;Concluido;Canchas Blanca Baja;;05/08/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
73222553;POTOSÍ;Concluido;Canchas Blancas Alta;;05/08/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
72010539;POTOSÍ;Concluido;Chillihua;;05/08/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
22040646;POTOSÍ;Concluido;Ckara Ckara;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
22040646;POTOSÍ;Concluido;Ckellu Ckellu;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
65649584;POTOSÍ;Concluido;Ckochapampa;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
71796956;POTOSÍ;Concluido;Huayco Huayco;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
73222553;POTOSÍ;Concluido;Iruja;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
67100045;POTOSÍ;Concluido;Jatun Cancha Alta;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
79474808;POTOSÍ;Concluido;Jatun Cancha Baja;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
72522627;POTOSÍ;Concluido;Jatun Orcko;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
71559095;POTOSÍ;Concluido;Marcoma;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
73741451;POTOSÍ;Concluido;Saytu Cancha;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
74071702;POTOSÍ;Concluido;Soyco Cancha;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
70644238;POTOSÍ;Concluido;Tahua Reja;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 423 $us
7882185;POTOSÍ;Concluido;Tambo Ckasa;;05/09/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
72077778;POTOSÍ;Concluido;Agua de Castilla;;05/09/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
78783790;POTOSÍ;Concluido;Arachaca;;05/09/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
76571241;POTOSÍ;Concluido;Cancha pujru;;05/09/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
76277777;POTOSÍ;Concluido;Challuma;;05/09/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
72538421;POTOSÍ;Concluido;Challuma Baja;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
74004875;POTOSÍ;Concluido;Chullpas;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
77717814;POTOSÍ;Concluido;Ckaltacasa;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
73592222;POTOSÍ;Concluido;Cochaloma;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
77533314;POTOSÍ;Concluido;Cochapampa;;05/10/15;El ingreso familiar ha incrementado de 374 $us a 710 $us
71553581;POTOSÍ;Concluido;Collpa;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
77515195;POTOSÍ;Concluido;Condolota;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
70633148;POTOSÍ;Concluido;Huaripampa;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
77750666;POTOSÍ;Concluido;Huayllas;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
71505817;POTOSÍ;Concluido;Isluco;;05/10/15;El ingreso familiar ha incrementado de 192 $us a 268 $us
77241958;POTOSÍ;Concluido;Jailluwa;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
78783000;POTOSÍ;Concluido;Janina Alta;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
0;POTOSÍ;Concluido;Janina baja;;05/10/15;El ingreso familiar ha incrementado de 410 $us a 678 $us
71532430;POTOSÍ;Concluido;Kellu Huasi;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
78821856;POTOSÍ;Concluido;Laca Laca;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
79171212;POTOSÍ;Concluido;Lecheqa;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
71549049;POTOSÍ;Concluido;Machay ckasa;;05/10/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
70558567;POTOSÍ;Concluido;Maracorí;;05/11/15;El ingreso familiar ha incrementado de 192 $us a 601 $us
73096220;POTOSÍ;Concluido;Mojón;;05/11/15;El ingreso familiar ha incrementado de 464 $us a 429 $us
